publish_date,ticker,AI Score *New,Sentiment Score *News,Health Score *New,Aggregated Score *New,average_market_percent_change,,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff - Relative,Current day change - 1 hour,End of Day ,Next Day Close
12/23/2024 3:00,AAPL,,,,,0.016677323,,,,,,,
12/23/2024 4:01,AAPL,,,,,0.016677323,,,,,,,
12/23/2024 4:03,AAPL,,,,,0.016677323,,,,,,,
12/23/2024 6:11,AAPL,,,,,0.016677323,,,,,,,
12/23/2024 6:20,AAPL,,,,,0.016677323,,,,,,,
12/23/2024 6:42,AAPL,,,,,0.016677323,,,,,,,
12/23/2024 6:59,AAPL,,,,,0.016677323,,-0.01761733,-0.016693914,-0.016851092,,,
12/23/2024 7:00,AAPL,,,,,0.016677323,,-0.01761733,-0.016693914,-0.016851092,,,
12/23/2024 7:05,AAPL,,,,,0.016677323,,-0.01761733,-0.016693914,-0.016851092,,,
12/23/2024 7:07,AAPL,,,,,0.016677323,,-0.016693914,-0.016851092,-0.021920053,,,
12/23/2024 7:15,AAPL,,,,,0.016677323,,-0.016693914,-0.016851092,-0.021920053,,,
12/23/2024 8:04,AAPL,,,,,0.016677323,,-0.003850839,-0.00377225,-0.005344021,,,
12/23/2024 8:08,AAPL,,,,,0.016677323,,0.001296711,-0.00027506,0.003163189,,,
12/23/2024 8:08,AAPL,,,,,0.016677323,,0.001296711,-0.00027506,0.003163189,,,
12/23/2024 8:08,AAPL,,,,,0.016677323,,0.001296711,-0.00027506,0.003163189,,,
12/23/2024 8:08,AAPL,,,,,0.016677323,,0.001296711,-0.00027506,0.003163189,,,
12/23/2024 8:24,AAPL,,,,,0.016677323,,-0.001493182,0.001945067,0.003143542,,,
12/23/2024 8:29,AAPL,,,,,0.016677323,,-0.001493182,0.001945067,0.003143542,,,
12/23/2024 8:40,AAPL,,,,,0.016677323,,0.001866478,0.003064953,0.003163189,,,
12/23/2024 8:40,AAPL,,,,,0.016677323,,0.001866478,0.003064953,0.003163189,,,
12/23/2024 8:40,AAPL,,,,,0.016677323,,0.001866478,0.003064953,0.003163189,,,
12/23/2024 8:40,AAPL,,,,,0.016677323,,0.001866478,0.003064953,0.003163189,,,
12/23/2024 8:41,AAPL,,,,,0.016677323,,0.001866478,0.003064953,0.003163189,,,
12/23/2024 9:07,AAPL,,,,,0.016677323,,0.004636724,0.00473496,0.004931431,,,
12/23/2024 9:13,AAPL,,,,,0.016677323,,0.001296711,0.001493182,0.000943063,,,
12/23/2024 9:24,AAPL,,,,,0.016677323,,0.000294707,-0.000255413,-0.001414594,,,
12/23/2024 9:26,AAPL,,,,,0.016677323,,0.000294707,-0.000255413,-0.001414594,,,
12/23/2024 9:29,AAPL,,,,,0.016677323,,0.000294707,-0.000255413,-0.001414594,,,
12/23/2024 10:11,AAPL,,,,,0.016677323,,-0.000609061,-0.002062949,-0.002770246,,,
12/23/2024 10:34,AAPL,,,,,0.016677323,,-0.000903768,-0.001611065,-0.002043695,,,
12/23/2024 11:19,AAPL,,,,,0.016677323,,0.000117883,0.00068765,0.000491178,,,
12/23/2024 11:29,AAPL,,,,,0.016677323,,0.00112028,0.000923808,0.001768635,,,
12/23/2024 11:55,AAPL,,,,,0.016677323,,0.000648356,-0.000746591,-0.001080593,,,
12/23/2024 12:08,AAPL,,,,,0.016677323,,-0.00055012,-0.000884121,-0.000176824,,,
12/23/2024 12:15,AAPL,,,,,0.016677323,,-0.00055012,-0.000884121,-0.000176824,,,
12/23/2024 13:00,AAPL,,,,,0.016677323,,0.001689654,0.003300719,0.005776258,,,
12/23/2024 13:00,AAPL,,,,,0.016677323,,0.001689654,0.003300719,0.005776258,,,
12/23/2024 13:19,AAPL,,,,,0.016677323,,0.002593422,0.005068961,0.004518842,,,
12/23/2024 14:07,AAPL,,,,,0.016677323,,0,0,0,,,
12/23/2024 14:10,AAPL,,,,,0.016677323,,0,0,0,,,
12/23/2024 14:14,AAPL,,,,,0.016677323,,0,0,0,,,
12/23/2024 15:39,AAPL,,,,,0.016677323,,,,,,,
12/23/2024 17:14,AAPL,,,,,0.016677323,,,,,,,
12/23/2024 18:06,AAPL,,,,,0.016677323,,,,,,,
12/23/2024 20:22,AAPL,,,,,0.016677323,,,,,,,
12/24/2024 0:28,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 0:28,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 1:45,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 1:45,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 2:43,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 2:43,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 3:37,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 3:37,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 4:00,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 4:00,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 4:15,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 4:15,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 5:00,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 5:00,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 5:24,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 5:24,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 6:03,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 6:03,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 7:42,AAPL,,,,,0.015864384,,0.002389627,0.001919536,0.004318173,,,
12/24/2024 7:42,AAPL,,,,,0.015864384,,0.002389627,0.001919536,0.004318173,,,
12/24/2024 8:00,AAPL,,,,,0.015864384,,0.001038117,0.003436753,0.002795863,,,
12/24/2024 8:00,AAPL,,,,,0.015864384,,0.001038117,0.003436753,0.002795863,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:10,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:20,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:20,AAPL,,,,,0.015864384,,0.001928546,0.001287656,0.001208916,,,
12/24/2024 8:24,AAPL,,,,,0.015864384,,0.001757747,0.001679007,0.000568026,,,
12/24/2024 8:24,AAPL,,,,,0.015864384,,0.001757747,0.001679007,0.000568026,,,
12/24/2024 8:31,AAPL,,,,,0.015864384,,0.001757747,0.001679007,0.000568026,,,
12/24/2024 8:31,AAPL,,,,,0.015864384,,0.001757747,0.001679007,0.000568026,,,
12/24/2024 8:46,AAPL,,,,,0.015864384,,-0.00071963,-0.001830611,-0.002046069,,,
12/24/2024 8:46,AAPL,,,,,0.015864384,,-0.00071963,-0.001830611,-0.002046069,,,
12/24/2024 10:02,AAPL,,,,,0.015864384,,0.0012144,0.000313394,0.004418851,,,
12/24/2024 10:02,AAPL,,,,,0.015864384,,0.0012144,0.000313394,0.004418851,,,
12/24/2024 10:13,AAPL,,,,,0.015864384,,-0.001038117,0.00306734,0.003153524,,,
12/24/2024 10:13,AAPL,,,,,0.015864384,,-0.001038117,0.00306734,0.003153524,,,
12/24/2024 10:20,AAPL,,,,,0.015864384,,-0.001038117,0.00306734,0.003153524,,,
12/24/2024 10:20,AAPL,,,,,0.015864384,,-0.001038117,0.00306734,0.003153524,,,
12/24/2024 11:00,AAPL,,,,,0.015864384,,8.618325694360017e-05,8.618325694360017e-05,8.618325694360017e-05,,,
12/24/2024 11:00,AAPL,,,,,0.015864384,,8.618325694360017e-05,8.618325694360017e-05,8.618325694360017e-05,,,
12/24/2024 13:00,AAPL,,,,,0.015864384,,0,0,0,,,
12/24/2024 13:00,AAPL,,,,,0.015864384,,0,0,0,,,
12/24/2024 13:07,AAPL,,,,,0.015864384,,0,0,0,,,
12/24/2024 13:07,AAPL,,,,,0.015864384,,0,0,0,,,
12/24/2024 14:53,AAPL,,,,,0.015864384,,0,0,,,,
12/24/2024 14:53,AAPL,,,,,0.015864384,,0,0,,,,
12/24/2024 15:49,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 15:49,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 16:21,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 16:21,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 20:23,AAPL,,,,,0.015864384,,,,,,,
12/24/2024 20:23,AAPL,,,,,0.015864384,,,,,,,
12/25/2024 3:00,AAPL,,,,,0.015690003,,,,,,,
12/25/2024 3:20,AAPL,,,,,0.015690003,,,,,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 8:08,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 11:01,AAPL,,,,,0.015690003,,0,0,0,,,
12/25/2024 13:00,AAPL,,,,,0.015690003,,0,0,0,,,
12/26/2024 2:25,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 3:30,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 4:53,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 5:34,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 6:00,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 6:15,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 6:19,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 7:13,AAPL,,,,,0.005964714,,-0.007217779,-0.009403295,-0.011206935,,,
12/26/2024 7:30,AAPL,,,,,0.005964714,,0.001493803,-0.000309837,7.745933384969994e-05,,,
12/26/2024 7:44,AAPL,,,,,0.005964714,,-0.003989156,-0.003601859,-0.003253292,,,
12/26/2024 7:53,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 7:55,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:00,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:04,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:04,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:04,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:04,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:04,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:04,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:04,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:04,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:05,AAPL,,,,,0.005964714,,-0.001416344,-0.001067777,-0.001377614,,,
12/26/2024 8:15,AAPL,,,,,0.005964714,,0.000735864,0.000426026,0.002683191,,,
12/26/2024 8:39,AAPL,,,,,0.005964714,,0.001947328,0.001587529,0.002865995,,,
12/26/2024 8:39,AAPL,,,,,0.005964714,,0.001947328,0.001587529,0.002865995,,,
12/26/2024 8:41,AAPL,,,,,0.005964714,,0.001947328,0.001587529,0.002865995,,,
12/26/2024 8:42,AAPL,,,,,0.005964714,,0.001947328,0.001587529,0.002865995,,,
12/26/2024 8:43,AAPL,,,,,0.005964714,,0.001947328,0.001587529,0.002865995,,,
12/26/2024 8:59,AAPL,,,,,0.005964714,,0.001897366,0.003175833,0.001917119,,,
12/26/2024 9:05,AAPL,,,,,0.005964714,,0.001897366,0.003175833,0.001917119,,,
12/26/2024 9:12,AAPL,,,,,0.005964714,,0.000918668,-0.000340046,0.000976762,,,
12/26/2024 9:27,AAPL,,,,,0.005964714,,1.9752130131699738e-05,0.001336561,0.000574748,,,
12/26/2024 9:32,AAPL,,,,,0.005964714,,1.9752130131699738e-05,0.001336561,0.000574748,,,
12/26/2024 9:34,AAPL,,,,,0.005964714,,1.9752130131699738e-05,0.001336561,0.000574748,,,
12/26/2024 9:40,AAPL,,,,,0.005964714,,5.809450038720028e-05,-0.000703718,-0.000135554,,,
12/26/2024 9:54,AAPL,,,,,0.005964714,,0.000554996,0.00112316,5.8094500387300026e-05,,,
12/26/2024 11:05,AAPL,,,,,0.005964714,,-0.000309837,-0.00063904,-0.00112316,,,
12/26/2024 11:19,AAPL,,,,,0.005964714,,0.000251743,-0.000232378,-0.000755229,,,
12/26/2024 11:55,AAPL,,,,,0.005964714,,0,0.000890782,0.001859024,,,
12/26/2024 12:00,AAPL,,,,,0.005964714,,0,0.000890782,0.001859024,,,
12/26/2024 12:02,AAPL,,,,,0.005964714,,0,0.000890782,0.001859024,,,
12/26/2024 12:13,AAPL,,,,,0.005964714,,0.001413633,0.002381875,0.003272657,,,
12/26/2024 12:18,AAPL,,,,,0.005964714,,0.001413633,0.002381875,0.003272657,,,
12/26/2024 12:49,AAPL,,,,,0.005964714,,0.001859024,0.001278079,0.002343145,,,
12/26/2024 13:00,AAPL,,,,,0.005964714,,0.000309837,0.001374903,-0.000271108,,,
12/26/2024 13:05,AAPL,,,,,0.005964714,,0.000309837,0.001374903,-0.000271108,,,
12/26/2024 13:22,AAPL,,,,,0.005964714,,0.000484121,-0.00116189,-0.00112316,,,
12/26/2024 13:38,AAPL,,,,,0.005964714,,-0.001607281,-0.001607281,-0.001607281,,,
12/26/2024 14:01,AAPL,,,,,0.005964714,,3.872966692480004e-05,3.872966692480004e-05,3.872966692480004e-05,,,
12/26/2024 14:04,AAPL,,,,,0.005964714,,3.872966692480004e-05,3.872966692480004e-05,3.872966692480004e-05,,,
12/26/2024 14:13,AAPL,,,,,0.005964714,,0,0,0,,,
12/26/2024 14:30,AAPL,,,,,0.005964714,,0,0,0,,,
12/26/2024 15:33,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 15:44,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 15:45,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 16:40,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 17:23,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 17:52,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 18:26,AAPL,,,,,0.005964714,,,,,,,
12/26/2024 21:44,AAPL,,,,,0.005964714,,,,,,,
12/27/2024 5:33,AAPL,,,,,-0.014279459,,,,,,,
12/27/2024 6:36,AAPL,,,,,-0.014279459,,,,,,,
12/27/2024 8:00,AAPL,,,,,-0.014279459,,-0.006109567,-0.00508648,-0.006418423,,,
12/27/2024 8:02,AAPL,,,,,-0.014279459,,-0.006109567,-0.00508648,-0.006418423,,,
12/27/2024 8:05,AAPL,,,,,-0.014279459,,-0.006109567,-0.00508648,-0.006418423,,,
12/27/2024 8:07,AAPL,,,,,-0.014279459,,-0.006109567,-0.00508648,-0.006418423,,,
12/27/2024 8:11,AAPL,,,,,-0.014279459,,-0.000713458,-0.002045402,-0.004973747,,,
12/27/2024 8:44,AAPL,,,,,-0.014279459,,-0.004260289,-0.002196355,-0.004609683,,,
12/27/2024 8:59,AAPL,,,,,-0.014279459,,-0.000864412,-0.003277739,-0.005192649,,,
12/29/2024 3:30,AAPL,,,,,,,,,,,,
12/29/2024 5:53,AAPL,,,,,,,,,,,,
12/29/2024 8:00,AAPL,,,,,,,,,,,,
12/29/2024 8:00,AAPL,,,,,,,,,,,,
12/29/2024 8:00,AAPL,,,,,,,,,,,,
12/29/2024 8:00,AAPL,,,,,,,,,,,,
12/29/2024 8:00,AAPL,,,,,,,,,,,,
12/29/2024 8:00,AAPL,,,,,,,,,,,,
12/29/2024 8:00,AAPL,,,,,,,,,,,,
12/29/2024 8:00,AAPL,,,,,,,,,,,,
12/29/2024 8:36,AAPL,,,,,,,,,,,,
12/29/2024 9:10,AAPL,,,,,,,,,,,,
12/29/2024 13:58,AAPL,,,,,,,,,,,,
12/29/2024 13:58,AAPL,,,,,,,,,,,,
12/29/2024 22:31,AAPL,,,,,,,,,,,,
12/29/2024 23:30,AAPL,,,,,,,,,,,,
12/30/2024 2:22,AAPL,,,,,-0.012966648,,,,,,,
12/30/2024 3:00,AAPL,,,,,-0.012966648,,,,,,,
12/30/2024 3:30,AAPL,,,,,-0.012966648,,,,,,,
12/30/2024 4:00,AAPL,,,,,-0.012966648,,,,,,,
12/30/2024 6:47,AAPL,,,,,-0.012966648,,,,,,,
12/30/2024 7:24,AAPL,,,,,-0.012966648,,-0.003071325,0.000169412,-0.003990766,,,
12/30/2024 7:35,AAPL,,,,,-0.012966648,,-0.003071325,0.000169412,-0.003990766,,,
12/30/2024 8:00,AAPL,,,,,-0.012966648,,-0.000919441,0.002171446,0.002151884,,,
12/30/2024 8:02,AAPL,,,,,-0.012966648,,-0.000919441,0.002171446,0.002151884,,,
12/30/2024 8:02,AAPL,,,,,-0.012966648,,-0.000919441,0.002171446,0.002151884,,,
12/30/2024 8:02,AAPL,,,,,-0.012966648,,-0.000919441,0.002171446,0.002151884,,,
12/30/2024 8:02,AAPL,,,,,-0.012966648,,-0.000919441,0.002171446,0.002151884,,,
12/30/2024 8:03,AAPL,,,,,-0.012966648,,-0.000919441,0.002171446,0.002151884,,,
12/30/2024 8:03,AAPL,,,,,-0.012966648,,-0.000919441,0.002171446,0.002151884,,,
12/30/2024 8:04,AAPL,,,,,-0.012966648,,-0.000919441,0.002171446,0.002151884,,,
12/30/2024 8:12,AAPL,,,,,-0.012966648,,-0.001069291,-0.001088853,-0.002986424,,,
12/30/2024 8:36,AAPL,,,,,-0.012966648,,0.003071325,0.001173755,0.003885129,,,
12/30/2024 8:57,AAPL,,,,,-0.012966648,,0.000813803,0.003102625,0.003149575,,,
12/30/2024 9:10,AAPL,,,,,-0.012966648,,0.005000196,0.005047146,0.005125396,,,
12/30/2024 9:10,AAPL,,,,,-0.012966648,,0.005000196,0.005047146,0.005125396,,,
12/30/2024 9:10,AAPL,,,,,-0.012966648,,0.005000196,0.005047146,0.005125396,,,
12/30/2024 9:10,AAPL,,,,,-0.012966648,,0.005000196,0.005047146,0.005125396,,,
12/30/2024 9:10,AAPL,,,,,-0.012966648,,0.005000196,0.005047146,0.005125396,,,
12/30/2024 9:30,AAPL,,,,,-0.012966648,,0.002335772,0.002414022,0.004409797,,,
12/30/2024 10:04,AAPL,,,,,-0.012966648,,0.002074025,0.002817012,0.003364764,,,
12/30/2024 10:31,AAPL,,,,,-0.012966648,,0.001290739,4.4211432372199405e-05,-0.000978912,,,
12/30/2024 11:09,AAPL,,,,,-0.012966648,,0.000307524,0.000151023,-0.00055323,,,
12/30/2024 12:43,AAPL,,,,,-0.012966648,,0.000864666,-0.00121288,-0.001095505,,,
12/30/2024 12:43,AAPL,,,,,-0.012966648,,0.000864666,-0.00121288,-0.001095505,,,
12/30/2024 13:03,AAPL,,,,,-0.012966648,,-0.001917133,-0.001799757,-0.004284205,,,
12/30/2024 13:05,AAPL,,,,,-0.012966648,,-0.001917133,-0.001799757,-0.004284205,,,
12/30/2024 13:38,AAPL,,,,,-0.012966648,,-0.00250401,-0.00250401,-0.00250401,,,
12/30/2024 13:48,AAPL,,,,,-0.012966648,,-0.00250401,-0.00250401,-0.00250401,,,
12/30/2024 13:48,AAPL,,,,,-0.012966648,,-0.00250401,-0.00250401,-0.00250401,,,
12/30/2024 14:14,AAPL,,,,,-0.012966648,,0,0,0,,,
12/30/2024 14:30,AAPL,,,,,-0.012966648,,0,0,0,,,
12/30/2024 18:13,AAPL,,,,,-0.012966648,,,,,,,
12/30/2024 18:44,AAPL,,,,,-0.012966648,,,,,,,
12/30/2024 20:57,AAPL,,,,,-0.012966648,,,,,,,
12/30/2024 23:48,AAPL,,,,,-0.012966648,,,,,,,
12/31/2024 3:30,AAPL,,,,,-0.011659181,,,,,,,
12/31/2024 3:30,AAPL,,,,,-0.011659181,,,,,,,
12/31/2024 7:13,AAPL,,,,,-0.011659181,,0.012589362,0.013124651,0.011915293,,,
12/31/2024 7:13,AAPL,,,,,-0.011659181,,0.012589362,0.013124651,0.011915293,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 8:20,AAPL,,,,,-0.011659181,,-0.001011102,-7.93E-05,-0.001605868,,,
12/31/2024 10:52,AAPL,,,,,-0.011659181,,-0.000451626,-0.002379064,-0.001176844,,,
12/31/2024 10:52,AAPL,,,,,-0.011659181,,-0.000451626,-0.002379064,-0.001176844,,,
12/31/2024 12:51,AAPL,,,,,-0.011659181,,-0.000118557,0.00345004,0.003192308,,,
12/31/2024 12:51,AAPL,,,,,-0.011659181,,-0.000118557,0.00345004,0.003192308,,,
12/31/2024 13:04,AAPL,,,,,-0.011659181,,0.001982554,0.001724822,0.00075337,,,
12/31/2024 13:04,AAPL,,,,,-0.011659181,,0.001982554,0.001724822,0.00075337,,,
12/31/2024 14:18,AAPL,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:18,AAPL,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:30,AAPL,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:30,AAPL,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:31,AAPL,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:31,AAPL,,,,,-0.011659181,,0,0,0,,,
12/31/2024 14:54,AAPL,,,,,-0.011659181,,0,0,,,,
12/31/2024 14:54,AAPL,,,,,-0.011659181,,0,0,,,,
12/31/2024 15:43,AAPL,,,,,-0.011659181,,,,,,,
12/31/2024 15:43,AAPL,,,,,-0.011659181,,,,,,,
12/31/2024 17:36,AAPL,,,,,-0.011659181,,,,,,,
12/31/2024 17:36,AAPL,,,,,-0.011659181,,,,,,,
12/31/2024 21:50,AAPL,,,,,-0.011659181,,,,,,,
12/31/2024 21:50,AAPL,,,,,-0.011659181,,,,,,,
1/1/2025 8:00,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:08,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:08,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:08,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:08,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:08,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:08,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:08,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:08,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 8:46,AAPL,,,,,-0.01280672,,0,0,0,,,
1/1/2025 13:45,AAPL,,,,,-0.01280672,,0,0,0,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
1/2/2025 8:06,AAPL,,,,,-0.003918347,,-0.005470809,-0.007108058,-0.00596997,,,
