publish_date,ticker,publisher,article_sentiment,average_ticker sentiment,article_sentiment_class,average_market_sentiment,average_market_sentiment_class,average_market_percent_change,AI Score,Daily Average AI Score,RatingScore_pct_change,Rating Score,RatingScore_Category,RatingScoreStatus,analyst_score_pct_change,Analyst Score,AnalystScore_Category,AnalystScoreStatus,PriceChangeStatus,target_score,ValuationStatus,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,End of Day ,Next Day Close
12/13/2024 8:28,AAPL,Yahoo Finance,0.4356722222222222,,Bullish,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.001352234,-0.003811099,-0.003811099,,
12/13/2024 9:03,AAPL,TheStreet,-0.091064286,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.002458864,-0.002559687,-0.002257219,,
12/13/2024 9:09,AAPL,Benzinga,0.06969697,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.000100823,0.000201645,-0.001088885,,
12/13/2024 9:10,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.000100823,0.000201645,-0.001088885,,
12/13/2024 9:26,AAPL,GuruFocus.com,0.1339214285714286,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000201645,-0.001088885,-0.000907404,,
12/13/2024 10:07,AAPL,Insider Monkey,0.2446625,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.001008227,0.00088724,0.001532505,,
12/13/2024 10:24,AAPL,Barrons.com,0.055966667,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000705759,0.001351024,0.003165833,,
12/13/2024 10:45,AAPL,GuruFocus.com,0.5402429292929293,,Bullish,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000524278,0.002339087,0.003972415,,
12/13/2024 11:06,AAPL,CNN Business,0.10135,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.002460074,0.004093402,0.0050613,,
12/13/2024 11:15,AAPL,Investopedia,0.44775,,Bullish,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.003448137,0.004416035,0.003528795,,
12/13/2024 11:53,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000362962,-4.03E-05,0.000161316,,
12/13/2024 12:57,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000504114,0.000786417,0.001028392,,
12/13/2024 14:23,AAPL,Bloomberg,0.31675,,Neutral,0.2389301787914861,Neutral,0.032025137,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0,0,0,,
12/15/2024 0:14,AAPL,Biztoc.com,0.5617888888888889,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 3:05,AAPL,Motley Fool,0.4619803571428571,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 3:30,AAPL,The Wall Street Journal,0.055966667,,Neutral,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 5:45,AAPL,Yahoo Finance,0.3525428571428571,,Neutral,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 7:10,AAPL,ETF Daily News,0.3553,,Neutral,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:10,AAPL,ETF Daily News,0.51355,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:10,AAPL,ETF Daily News,0.536,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:10,AAPL,ETF Daily News,0.51445,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:10,AAPL,ETF Daily News,0.4019166666666666,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:10,AAPL,ETF Daily News,0.4508833333333333,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:10,AAPL,ETF Daily News,0.3979999999999999,,Neutral,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:10,AAPL,ETF Daily News,0.506,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:10,AAPL,ETF Daily News,0.48915,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:10,AAPL,ETF Daily News,0.48915,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:45,AAPL,Motley Fool,0.2602,,Neutral,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 8:47,AAPL,ETF Daily News,0.48585,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 12:00,AAPL,Forbes,-0.003266667,,Neutral,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 12:00,AAPL,Benzinga,-0.2453,,Bearish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 13:50,AAPL,The Wall Street Journal,0.055966667,,Neutral,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 16:31,AAPL,Biztoc.com,0.5164500000000001,,Bullish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 18:32,AAPL,Biztoc.com,-0.1591,,Neutral,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 22:50,AAPL,The Wall Street Journal,0.055966667,,Neutral,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/15/2024 23:14,AAPL,TipRanks,-0.2274125,,Bearish,0.2608587160053328,Neutral,,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 0:29,AAPL,Benzinga,0.4702,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 0:43,AAPL,GuruFocus.com,0.4508089531680441,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 2:51,AAPL,Motley Fool,0.683875,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 3:55,AAPL,MT Newswires,0.125,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 4:08,AAPL,Motley Fool,0.48625,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 4:37,AAPL,GuruFocus.com,0.3816370629370629,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 4:50,AAPL,Barrons.com,0.055966667,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 6:01,AAPL,GuruFocus.com,-0.315173684,,Bearish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 6:10,AAPL,ETF Daily News,0.55135,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 6:14,AAPL,Yahoo Entertainment,0.2769166666666667,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 6:21,AAPL,Quartz,0.0874375,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 6:38,AAPL,Insider Monkey,0.4399333333333333,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 7:04,AAPL,Reuters,0.6617974025974026,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.001249815,0.00580294,0.001530986,,
12/16/2024 7:38,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.002337484,-0.002881554,-0.002075525,,
12/16/2024 7:43,AAPL,Yahoo Entertainment,0.015,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.002337484,-0.002881554,-0.002075525,,
12/16/2024 7:59,AAPL,GuruFocus.com,0.097261688,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.0013904,0.002196429,0.002579293,,
12/16/2024 8:00,AAPL,Benzinga,0.3695,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.0013904,0.002196429,0.002579293,,
12/16/2024 8:12,AAPL,ETF Daily News,0.4111714285714286,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000261959,0.000644823,0.002740096,,
12/16/2024 8:12,AAPL,ETF Daily News,0.43915,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000261959,0.000644823,0.002740096,,
12/16/2024 8:12,AAPL,ETF Daily News,0.5636,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000261959,0.000644823,0.002740096,,
12/16/2024 8:12,AAPL,ETF Daily News,0.41085,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000261959,0.000644823,0.002740096,,
12/16/2024 8:12,AAPL,ETF Daily News,0.52775,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000261959,0.000644823,0.002740096,,
12/16/2024 8:12,AAPL,ETF Daily News,0.36085,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000261959,0.000644823,0.002740096,,
12/16/2024 8:12,AAPL,ETF Daily News,0.4104071428571428,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000261959,0.000644823,0.002740096,,
12/16/2024 8:50,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.002478136,0.001908677,0.002559142,,
12/16/2024 8:54,AAPL,Barrons.com,0.055966667,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.001525813,0.002176279,0.003546528,,
12/16/2024 9:02,AAPL,Biztoc.com,0.28525,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.001525813,0.002176279,0.003546528,,
12/16/2024 9:41,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.000967235,0.000785878,0.003143513,,
12/16/2024 10:04,AAPL,GuruFocus.com,0.5651515151515152,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.000584371,0.001773264,0.00415105,,
12/16/2024 10:24,AAPL,Benzinga,0.436,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.004735421,0.004050699,0.004130899,,
12/16/2024 10:27,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.004735421,0.004050699,0.004130899,,
12/16/2024 11:26,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.001007536,0.000221658,-0.001128441,,
12/16/2024 11:58,AAPL,MT Newswires,0.275,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.000120904,0.000261959,-8.06E-05,,
12/16/2024 13:00,AAPL,Investor's Business Daily,0.3631833333333333,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.00056422,-0.002619595,0.000729456,,
12/16/2024 13:00,AAPL,Investor's Business Daily,-0.1646,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.00056422,-0.002619595,0.000729456,,
12/16/2024 13:11,AAPL,Investor's Business Daily,0.055966667,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,-0.001531455,0.001817596,0.002015073,,
12/16/2024 13:29,AAPL,Insider Monkey,0.400575,,Bullish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.001293677,0.001491154,0.001491154,,
12/16/2024 13:50,AAPL,Biztoc.com,-0.26435,,Bearish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,0.003546528,0.003546528,0.003546528,,
12/16/2024 16:11,AAPL,Fortune,0.3986123106060606,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 19:03,AAPL,Benzinga,-0.195009259,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 21:12,AAPL,Macdailynews.com,0.3835772727272726,,Neutral,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/16/2024 22:05,AAPL,Reuters,-0.47555,,Bearish,0.2658116154032121,Neutral,0.014414259,,,0,,Neutral,No Change,,,,Down Grade,Decrease,,,,,,,
12/17/2024 1:04,AAPL,Benzinga,-0.340883333,,Bearish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,,,,,,,
12/17/2024 1:59,AAPL,Investor's Business Daily,0.08895,,Neutral,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,,,,,,,
12/17/2024 2:22,AAPL,Motley Fool,0.5795,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,,,,,,,
12/17/2024 2:29,AAPL,MT Newswires,-0.33845,,Bearish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,,,,,,,
12/17/2024 2:52,AAPL,Motley Fool,0.4492629629629629,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,,,,,,,
12/17/2024 3:45,AAPL,Motley Fool,0.43045,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,,,,,,,
12/17/2024 5:22,AAPL,Benzinga,-0.64785,,Bearish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,,,,,,,
12/17/2024 6:19,AAPL,Benzinga,0.5033363636363637,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,,,,,,,
12/17/2024 8:04,AAPL,ETF Daily News,0.4187,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.834143518,Slightly Undervalued,0.000944073,0.001103808,0.000833732,,
12/17/2024 8:04,AAPL,ETF Daily News,0.48915,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.834143518,Slightly Undervalued,0.000944073,0.001103808,0.000833732,,
12/17/2024 8:04,AAPL,ETF Daily News,0.436,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.834143518,Slightly Undervalued,0.000944073,0.001103808,0.000833732,,
12/17/2024 8:04,AAPL,ETF Daily News,0.3495357142857142,,Neutral,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.834143518,Slightly Undervalued,0.000944073,0.001103808,0.000833732,,
12/17/2024 8:42,AAPL,ETF Daily News,0.55,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.943022426,Slightly Undervalued,0.002629063,0.000617431,0.001832377,,
12/17/2024 8:42,AAPL,ETF Daily News,0.5375,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.943022426,Slightly Undervalued,0.002629063,0.000617431,0.001832377,,
12/17/2024 8:42,AAPL,ETF Daily News,0.4679999999999999,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.943022426,Slightly Undervalued,0.002629063,0.000617431,0.001832377,,
12/17/2024 8:43,AAPL,ETF Daily News,0.4191833333333333,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.943022426,Slightly Undervalued,0.002629063,0.000617431,0.001832377,,
12/17/2024 8:43,AAPL,ETF Daily News,0.4625454545454545,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.943022426,Slightly Undervalued,0.002629063,0.000617431,0.001832377,,
12/17/2024 8:43,AAPL,ETF Daily News,0.5408499999999999,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-0.943022426,Slightly Undervalued,0.002629063,0.000617431,0.001832377,,
12/17/2024 14:32,AAPL,Reuters,0.1530357142857143,,Neutral,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-1.37288938,Slightly Undervalued,0,0,0,,
12/17/2024 17:36,AAPL,Yahoo Entertainment,0.1909,,Neutral,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-1.37288938,Slightly Undervalued,,,,,
12/17/2024 17:45,AAPL,Biztoc.com,0.1,,Neutral,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-1.37288938,Slightly Undervalued,,,,,
12/17/2024 20:41,AAPL,Yahoo Entertainment,0.26405,,Neutral,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-1.37288938,Slightly Undervalued,,,,,
12/17/2024 21:03,AAPL,Biztoc.com,0.008333333,,Neutral,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-1.37288938,Slightly Undervalued,,,,,
12/17/2024 21:03,AAPL,Biztoc.com,0.60275,,Bullish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-1.37288938,Slightly Undervalued,,,,,
12/17/2024 21:17,AAPL,Macdailynews.com,0.3835772727272726,,Neutral,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-1.37288938,Slightly Undervalued,,,,,
12/17/2024 22:19,AAPL,Biztoc.com,-0.429359091,,Bearish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-1.37288938,Slightly Undervalued,,,,,
12/17/2024 23:08,AAPL,Yahoo Entertainment,-0.562033333,,Bearish,0.2180376196067027,Neutral,-0.007718245,,,0,,Neutral,No Change,,,Buy,Down Grade,Decrease,-1.37288938,Slightly Undervalued,,,,,
12/18/2024 1:30,AAPL,Benzinga,0.1954749999999999,,Neutral,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,,,,,
12/18/2024 1:47,AAPL,GlobeNewswire,0.4702,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,,,,,
12/18/2024 7:21,AAPL,Yahoo Entertainment,0.1508,,Neutral,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,-0.017057424,-0.01500598,-0.011337051,,
12/18/2024 7:24,AAPL,Motley Fool,0.3707,,Neutral,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,-0.000315607,0.003353322,0.003175793,,
12/18/2024 8:10,AAPL,ETF Daily News,0.42405,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:10,AAPL,ETF Daily News,0.4191833333333333,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:10,AAPL,ETF Daily News,0.4199363636363636,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:10,AAPL,ETF Daily News,0.4558166666666666,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:10,AAPL,ETF Daily News,0.4763333333333333,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:10,AAPL,ETF Daily News,0.518,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:10,AAPL,ETF Daily News,0.43585,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:10,AAPL,ETF Daily News,0.518,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:10,AAPL,ETF Daily News,0.518,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:10,AAPL,ETF Daily News,0.4681999999999999,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.002150071,0.001400505,-0.000433959,,
12/18/2024 8:50,AAPL,ETF Daily News,0.46585,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,-0.00258403,-0.001558308,-0.000650939,,
12/18/2024 11:00,AAPL,Yahoo Entertainment,0,,Neutral,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,-0.000552312,0.001183525,-0.000276156,,
12/18/2024 11:13,AAPL,Benzinga,0.5594,,Bullish,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.001484141,2.4459523433800106e-05,-0.003782547,,
12/18/2024 11:20,AAPL,Benzinga,0.3488,,Neutral,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,0.001484141,2.4459523433800106e-05,-0.003782547,,
12/18/2024 12:21,AAPL,Bloomberg,0.1789277777777777,,Neutral,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,-0.002347325,-0.00676582,-0.008541108,,
12/18/2024 13:01,AAPL,Yahoo Entertainment,-0.083333333,,Neutral,0.1801595125948823,Neutral,-0.006149445,,,0,,Neutral,No Change,0,,Buy,No Change,No Change,-1.37288938,Slightly Undervalued,-0.004023986,-0.012032507,-0.012900426,,
